sno,candidate_id,candidate_name,candidate_link,constituency,party,criminal_cases,education,assets,liabilities
197,3164,Prakash Prem Kumar,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3164,JOGINDERNAGAR,IND,0,10th Pass,"Rs 20,86,07,293 ~ 20 Crore+","Rs 7,64,459 ~ 7 Lacs+"
198,3377,Pramod Kumar Sharma,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3377,SHIMLA RURAL,BJP,0,Doctorate,https://myneta.info/image_v2.php?myneta_folder=HimachalPradesh2017&candidate_id=3377&col=ta,https://myneta.info/image_v2.php?myneta_folder=HimachalPradesh2017&candidate_id=3377&col=lia
199,3402,Pratap Singh,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3402,JAWALAMUKHI,IND,0,10th Pass,"Rs 33,25,968 ~ 33 Lacs+","Rs 2,50,000 ~ 2 Lacs+"
200,3296,Praveen Kumar,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3296,BHORANJ,BSP,0,Graduate,"Rs 27,34,350 ~ 27 Lacs+","Rs 7,79,000 ~ 7 Lacs+"
201,3446,Prem Kumar,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3446,BALH,BSP,0,Post Graduate,"Rs 13,39,703 ~ 13 Lacs+","Rs 5,76,753 ~ 5 Lacs+"
202,3302,Prem Kumar Dhumal,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3302,SUJANPUR,BJP,2,Post Graduate,"Rs 3,62,79,509 ~ 3 Crore+",Rs 0 ~
203,3169,Prem Singh Draik,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3169,RAMPUR,BJP,0,Post Graduate,"Rs 2,62,13,814 ~ 2 Crore+","Rs 3,00,000 ~ 3 Lacs+"
204,3313,Prithi Chand,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3313,NADAUN,IND,1,10th Pass,"Rs 46,65,430 ~ 46 Lacs+",Rs 0 ~
205,3282,Puran Chand,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3282,DARANG,IND,0,10th Pass,"Rs 82,86,000 ~ 82 Lacs+",Rs 0 ~
206,3222,Rahul Ranpatia,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3222,BHATTIYAT,IND,0,Graduate Professional,"Rs 84,35,000 ~ 84 Lacs+","Rs 5,00,000 ~ 5 Lacs+"
207,3134,Raj Kumar,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3134,SARKAGHAT,BSP,0,Graduate Professional,https://myneta.info/image_v2.php?myneta_folder=HimachalPradesh2017&candidate_id=3134&col=ta,https://myneta.info/image_v2.php?myneta_folder=HimachalPradesh2017&candidate_id=3134&col=lia
208,3307,Raj Kumar,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3307,HAMIRPUR,Samaj Adhikar Kalyan Party,0,10th Pass,"Rs 2,60,000 ~ 2 Lacs+",Rs 0 ~
209,3126,Rajan Sushant,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3126,FATEHPUR,IND,1,Graduate Professional,"Rs 2,47,40,022 ~ 2 Crore+","Rs 49,06,645 ~ 49 Lacs+"
